nome do prato;principais ingredientes;Possui glúten?;Possui lactose?
ABACAXI CARAMELADO;açucar,farinha de trigo;SIM;NÃO
ABOBORA TEMPERADA;azeite,cebolinha,sal;NÃO;NÃO
ABOBRINHA C/ PARMESÃO;sal,pimenta,alho,limão,queijo parmesão;NÃO;SIM
ABOBRINHA CREMOSA;m.branco,farinha de rosca,queijo,azeite,pimenta;SIM;SIM
ABOBRINHA GRATINADA ;abobrinha, queijo, cebola, alho;NÃO;SIM
ABOBRINHA REC. BACALHAU;bacalhau,queijo,m.branco,sal,pimenta;SIM;SIM
ABOBRINHA RECH COM CARNE;condimentos, carne moída, sal, abobrinha;NÃO;NÃO
ABOBRINHA TOMATE CEREJA;abobrinha,tomate cereja,sal,cebolinha,alho,salsa.;NÃO;NÃO
ACELGA c/ CENOURA;acelga,pimentão,cenoura,azeite;NÃO;NÃO
ACELGA C/ FRUTAS;acelga,melhão, manga, morango;NÃO;NÃO
ACELGA C/ MORANGO;azeite,morango,acelga;NÃO;NÃO
ACELGA REC.C/ FRANGO;cr. de leite,frango,maionese;NÃO;SIM
ALCATRA - MOLHO CERVEJA;Condimentos, cerveja, cenoura, cebola, molho shoyu;SIM;NÃO
ALMÔNDEGA DE SOJA;ovo, farinha de rosca e molho de tomate;SIM;SIM
ALMÔNDEGAS DE CARNE;carne moida,condimentos,ovo;SIM;NÃO
ALMÔNDEGAS DE FRANGO;frango,tomate,cebola,pimentão,tempero,f.de rosca;SIM;NÃO
ARROZ  ERVILHA PRESUNTO;ervilha fresca, presunto de frango;NÃO;NÃO
ARROZ À BRASILEIRA;milho, ervilha, azeitona;NÃO;NÃO
ARROZ À FRANCESA;presunto em cubos,ervilha,milho;NÃO;NÃO
ARROZ À GREGA ;Presunto, uva passa, vagem;NÃO;NÃO
ARROZ À PIAMONTESE;molho branco, queijo;SIM;SIM
ARROZ AMERICANO;arroz , bacon, milho, salsa, sal.;NÃO;NÃO
ARROZ BRANCO;oléo e alho;NÃO;NÃO
ARROZ C/ BROCOLIS;alho,oleo,;NÃO;NÃO
ARROZ C/ ERVILHAS;Sal, ervilhas, óleo;;
ARROZ C/ LEGUMES;oleo,cenoura.vagem, chuchu,ervilha;NÃO;NÃO
ARROZ CARIOCA;cenoura, milho,cebolinha;NÃO ;NÃO
ARROZ CHINÊS;ovo, presunto e vagem;NÃO;NÃO
ARROZ COLORIDO;pimentão amarelo, pimentão vermelho, presunto;NÃO;NÃO
ARROZ DE FORNO ;queijo,presunto,molho de tomate,carne moida;SIM;SIM
ARROZ DE LEITE;leite, creme de leite;NÃO;SIM
ARROZ DOCE;leite de coco, leite condensado;NÃO;SIM
ARROZ INTEGRAL;água e sal;NÃO;NÃO
ARROZ JARDINEIRA;legumes ,alho ,oleo;NÃO;NÃO
ARROZ PRIMAVERA;pimentão,cenoura,milho;NÃO;NÃO
ARRUMADINHO;carne de charque e vinagrete;NÃO;NÃO
AZEITONA;azeitona;NÃO;NÃO
BACALHAU À FRANCESA;m.bechamel,pão,queijo parmesão,mussarela;SIM;SIM
BACALHAU À MODA;queijo coalho empanado,molho de tomate, m. branco;SIM;SIM
BACALHAU A MODA DA CASA;azeite,pimentões,cebola,pimenta,sal,brocolis;NÃO;NÃO
BACALHAU À PORTUGUESA;azeite,ovos,cebola,tomate,batata inglesa;NÃO;NÃO
BACALHAU À REALEZA;queijo, batata, cebola, tomate,m.branco;SIM;SIM
BACALHAU AO CREAM CHEESE;cream cheese, molho branco,batata,cr.leite;SIM;SIM
BACALHAU BELLE MEUNIÉRE;champignons,cebola roxa,tomate cereja,azeite;NÃO;NÃO
BACALHAU C/ CHEDDAR;molho branco, queijo cheddar,verduras;SIM;SIM
BACALHAU CATUPIRY;creme de leite, cebola, molho branco;SIM;SIM
BACALHAU CREME CATUPIRY;m.branco, catupiry, batata, cebola, salsinha;SIM;SIM
BACALHAU CREMOSO;M.branco,queijo parmesão;SIM;SIM
BACALHAU DE FORNO;M.Bechamel,tomate, champignon,pimentão;SIM;SIM
BACALHAU DE FORNO;ovo, tomate,pimentões;NÃO;SIM
BACALHAU EM POSTA;azeite, vinagrete,tempero fondor;SIM;NÃO
BACALHAU GOMES DE SÁ;batata, ovo, azeitona,azeite, salsa;NÃO;NÃO
;;NÃO;NÃO
BACALHAU LUSITANO;batatas,cenoura,brocolis,alho,ovo,cebolinha,;NÃO;NÃO
BACALHAU NO COCO;bacalhau, creme de leite, azeite de dendê;NÃO;SIM
BACALHAU NOBRE;cenoura, m. branco,queijo,ovo,biscoito;SIM;SIM
BACALHAU ZÉ DO PIPO;verduras,batata, leite,margarina,cr.de leite;NÃO;SIM
BACALHOADA;queijo,batata,tomate, cebola, pimentão;NÃO;SIM
BANANA CARAMELADA;suco de laranja,açucar,;NÃO;NÃO
BANANA COZIDA;agua ,sal;NÃO;NÃO
BANANA MILANESA;ovo, farinha de trigo, farinha de rosca;SIM;SIM
BANDEJA DE FRIOS;queijos, kani, presunto;SIM;SIM
BANDEJAS DE FRUTAS;abacaxi,melão,manga,kiwi,melancia;NÃO;NÃO
BATATA DOCE ;água e sal;NÃO;NÃO
BATATA FRITA;batata inglesa;NÃO;NÃO
BATATA GRATINADA ;Molho branco, queijo, orégano;SIM;SIM
BATATA PARMESAN;queijo ralado, alho, cebola;NÃO;SIM
BATATA QUATRO QUEIJOS;provolone,parmesão,mussarela,prato,m branco;SIM;SIM
BATATA REC. C/ CALABRESA;calabresa,queijo ralado,requeijão,cebola;SIM;SIM
BATATA SUPREMA CALABRESA;calabresa, creme de leite,catupiry,queijo;NÃO;SIM
BATATA SUPREMA CAMARÃO;cr. De leite,queijo,catupiry;SIM;SIM
BATATA SUPREMA DE FRANGO;catupiry,cr.de leite,queijo,salsa,cebola,;SIM;SIM
BATATAS CORADAS ;açafrão ,oregano, farinha de trigo,margarina;SIM;SIM
BERINJELA A MILANESA;ovo,leite,farinha de rosca,óleo;SIM;SIM
BERINJELA C/ TOMATE SECO;berinjela,tomate seco,queijo,oregano,manjericão;NÃO;SIM
BERINJELA DELÍCIA;queijo, molho de tomate, orégano;NÃO;SIM
BERINJELA EMPANADA;ovo, farinha de rosca, trigo,oleo,leite;SIM;SIM
BERINJELA REC.C/ RICOTA;ricota,queijo,m. de tomate,sal;NÃO;SIM
BERINJELA RECHEADA;ricota, molho branco, molho de tomate, mussarela;SIM;SIM
BERINJELA REFOGADA;azeite,verduras,sal azeitona;NÃO;NÃO
BETERRABA COZIDA;açúcar;NÃO;NÃO
BETERRABA CRUA;beterraba;NÃO;NÃO
BIFE ACEBOLADO;carne bovina,sal, temperos, alho, oleo;NÃO;NÃO
BIFE AO MOLHO DE ERVAS;ervas, alho-poró, molho;SIM;SIM
BIFE AO MOLHO ROTI;vinho tinto, cenoura, cebola;SIM;NÃO
BIFE C/ LEGUMES;alcatra,abobrinha,cenoura,condimentos;SIM;NÃO
BIFE CHATEUABRIAND;queijo, presunto,m. branco;SIM;SIM
BIFE DE PANELA; legumes,alho,sal,pimenta,oleo,colorau;SIM;NÃO
BIFE M. DE ERVAS;condimentos,manjericão,ervas finas;SIM;NÃO
BIFE MOLHO BARBECUE;catchup,mostarda,m.inglês,açucar;NÃO;NÃO
BODE GUISADO;sal,alho,condimentos;NÃO;NÃO
BOLINHO ARROZ INTEGRAL;queijo, farinha de trigo, farinha de rosca;SIM;SIM
BOLINHO DE BACALHAU;ovo,farinha de rosca,salsa,batata inglesa;SIM;SIM
BOLINHO DE MACAXEIRA;queijo, calabresa, farinha de rosca;SIM;SIM
BOLINHO DE QUEIJO;ovo, farinha de trigo, farinha de rosca;SIM;SIM
BOLO  CARNE C/ PROVOLONE;carne , queijo provolone,ovo, farinha de rosca;SIM;SIM
BOLO  CARNE CREAM CHEESE;ovo, farinha de rosca, cream cheese,;SIM;SIM
BRÓCOLIS;azeite;NÃO;NÃO
BROCOLIS GRATINADO;molho branco, queijo parmesão;SIM;SIM
BRUSQUETA RECHEADA ;pão ,m.italiano.queijo,presunto,azeitona;SIM;SIM
CALABRESA ACEBOLADA;calabresa,cebola,margarina;SIM;SIM
CALDO VERDE ;batata inglesa,calabresa,couve folha,sal;NÃO;NÃO
CAMARÃO A PARMEGIANA;ovo, trigo, farinha de rosca, queijo;SIM;SIM
CAMARÃO AO M. DE QUEIJO;molho branco,queijo parmesão;SIM;SIM
CAMARÃO M. DA CASA;fondor,margarina,alho;SIM;SIM
CAMARÃO MOLHO DE QUEIJO;molho branco, queijo parmesão;SIM;SIM
CAMARÃO NA MORANGA ;abobora,cr,de leite.catupiry, margarina;NÃO;SIM
CAMARÃO VENEZA;molho branco, cenoura,azeitona,cebola,cr.de leite;SIM;SIM
CANELONE QUEIJO E PRES.;Molho branco, queijo, presunto;SIM;SIM
CANELONI FIT;abobrinha, queijo mussarela,molho de tomate,;NÃO;SIM
CANJA DE GALINHA;macarrão, frango,legumes,condimentos;SIM;NÃO
CAPONATA DE BERINJELA;azeitona, tomate,cebola,azeite;NÃO;NÃO
CARNE  MOLHO MADEIRA;champion, vinho tinto,cenoura,cebola;SIM;NÃO
CARNE À FRANCESA;molho de carne, cogumelo,cebola,bacon;SIM;NÃO
CARNE À PARMEGIANA;trigo, ovo, leite;SIM ;SIM
CARNE AO MOLHO CASEIRO;alcatra, shoyo, molho ingles;SIM;NÃO
CARNE DE SOL ACEBOLADA ;margarina, cebola;NÃO;SIM
CARNE DE SOL NA NATA;molho branco,nata, cebola;SIM;SIM
CARNE DE SOLC/ COALHO;queijo coalho,cebola,margarina;NÃO;SIM
CARNE M. DE VINHO;carne bovina,temperos, alho, vinho tinto,trigo;SIM;NÃO
CARNE M. DIPLOMATA;alcatra, ervilha fresca, bacon, caldo de carne;SIM;NÃO
CARNE M.ESPECIAL;M.inglês.shoyu,ameixa,cr.leite,azeitona,pimenta;SIM;SIM
CARNE M.PROVOLONE;alcatra bov.,molho branco,queijo provolone,c.carne;SIM;SIM
CARNE MOIDA ;óleo,alho,verduras;NÃO;NÃO
CARNE MOIDA C/ SALSICHA;salsicha,molho de tomate;SIM;NÃO
CARNE MOLHO CALABRESA;VInho tinto, cenoura, cebola,calabresa;SIM;NÃO
CARNE MOLHO FERRUGEM;caldo de carne, trigo,molho de tomate;SIM;NÃO
CARNE NA CERVEJA ;carne bovina, condimentos, trigo, cerveja preta;SIM;NÃO
CARNE NO CR. CEBOLA;carne, caldo de carne,creme de cebola;SIM;NÃO
CARNE REC. QUEIJO TOMATE;alcatra,tomate,queijo;SIM;SIM
CARNEIRO AO FORNO ;sal, alho,condimentos,;NÃO;NÃO
CARTOLA; leite condensado, canela, queijo, margarina;NÃO;SIM
CENOURA E CHUCHU;agua, sal, azeite ;NÃO;NÃO
CENOURA RALADA;cenoura crua ;NÃO;NÃO
CENOURA RALADA;cenoura;NÃO;NÃO
CHARUTO DE REPOLHO;carne moida,condimentos,arroz,;NÃO;NÃO
CHESTER;ave ,condimentos,sal;NÃO;NÃO
CHUCHU, CENOURA, VAGEM;azeite, sal;NÃO;NÃO
CONCHIGLIONE C/ BACALHAU;massa ,m.bechamel,queijo mussarela,bacalhau;SIM;SIM
CONCHIGLIONE CAMARÃO;m.branco,m. de tomate,catupiry;SIM;SIM
CONCHIGLIONE DE FRANGO;m.branco.m.de tomate,queijo;SIM;SIM
CONTRA FILÉ ACEBOLADO;cebola, condimentos,margarina, sal ;SIM;SIM
CONTRA FILÉ M. DIPLOMATA;molho de carne, ervilha fresca,bacon;SIM;NÃO
CONTRA FILÉ M. MADEIRA;molho de carne, cebola, cenoura,trigo,vinho;SIM;NÃO
COUVE À MINEIRA;óleo, alho, sal;NÃO;NÃO
COUVE FLOR GRATINADA;molho branco,queijo,;SIM;SIM
COUVE FLOR TEMPERADA;mel, mostarda,pimentão;NÃO;NÃO
COUVE REFOGADA;óleo, alho;NÃO;NÃO
COUVE-FLOR;couve flor ;NÃO;NÃO
COUVE-FOLHA COM RICOTA;couve, cebola, majericão, hortelã;NÃO;SIM
CREME DE GALINHA;FRANGO, TEMPERO, CREME DE LEITE, PÃO;SIM;SIM
CREME DE MILHO;molho bechamel,milho,alho,c.legumes;SIM;SIM
CROQUETE DE BACALHAU;batata, farinha de rosca, salsa, molho branco;SIM;SIM
CROQUETE DE CARNE ;batata inglesa,carne moída,f.  rosca,ovo,queijo;SIM;SIM
CROQUETE DE PEIXE;PURÊ, TRIGO, OVO, PEIXE, F. ROSCA;SIM;SIM
CUPIM AO FORNO;tempero, condimentos;NÃO;NÃO
CUSCUZ À MINEIRA;margarina,queijo,presunto,;NÃO;SIM
CUSCUZ C/ CALABRESA;Margarina, calabreza;NÃO;SIM
CUSCUZ C/ CARNE DESFIADA;carne seca, verduras, margarina;NÃO;NÃO
CUSCUZ C/ FRANGO;margarina, frango,verduras;NÃO ;SIM
CUSCUZ C/ OVOS;margarina, ovo;NÃO;SIM
CUSCUZ PAULISTA ;ovo, carne , frango, queijo e verduras;NÃO;SIM
CUSCUZ TEMPERADO;margarina, tomate,cebola,pimentão;NÃO;SIM
ERVILHA;;NÃO;NÃO
ESCALOPINHO DE CARNE;carne,condimentos,verduras;NÃO;NÃO
ESCONDIDINHO C/ CARNE;Macaxeira, creme de leite, queijo, margarina;NÃO;SIM
ESCONDIDINHO C/ CHARQUE;macaxeira, margarina,leite, creme de leite,charque;NÃO;SIM
ESCONDIDINHO C/ CHARQUE;margarina, cr. de leite,queijo;NÃO;SIM
ESPAGUETE ALHO E ÓLEO;alho, óleo;SIM;NÃO
ESPAGUETE C/ MANJERICÃO;Molho de tomate, manjericão;SIM;NÃO
ESPAGUETE DE ABOBRINHA;molho de tomate,carne moida,condimentos,abobrinha;NÃO;NÃO
ESPAGUETE NO M. CASEIRO;molho de tomate, verduras;SIM;SIM
ESTROGONOFE DE CAMARÃO;m. branco,cogumelos,catchup,cr. de leite;SIM;SIM
ESTROGONOFE DE CAMARÃO;molho branco, catupiry,creme de leite,catchup;SIM;SIM
ESTROGONOFE DE CARNE;molho branco, ketchup, mostarda;SIM;SIM
ESTROGONOFE DE CARNE;cr. de leite, m. branco.margarina,catchup;SIM;SIM
ESTROGONOFE DE FRANGO;molho branco, catchup, mostarda;SIM;SIM
FAROF. BANANA/ CALABRES;cabresa,banana da terra, margarina;NÃO;SIM
FAROFA C/ BACON;margarina,sal,bacon,alho;NÃO;SIM
FAROFA C/ BACON;bacon,cebola,margarina;NÃO;SIM
FAROFA C/ BATATA PALHA;farinha, margarina, batata palha;SIM;SIM
FAROFA C/ CALABRESA;margarina,cebolinha, sal,alho,calabresa;SIM;SIM
FAROFA C/ CHARQUE;MARGARINA,CHARQUE,ALHO;NÃO;SIM
FAROFA C/ OVOS;margarina, ovo,sal,alho ;NÃO;SIM
FAROFA CARIOCA;farinha, margarina, cenoura;NÃO;SIM
FAROFA CROCANTE;batata palha, margarina,alho, sal,charque;NÃO;SIM
FAROFA TRADICIONAL;margarina, alho, cebola;NÃO;SIM
FAVA ;calabresa,charque, mocotó,condimentos;NÃO;NÃO
FAVA VERDE;agua ,sal ,coentro;NÃO;NÃO
FEIJÃO BRANCO;condimentos,carne de charque,calabresa,;NÃO;NÃO
FEIJÃO CARIOQUINHA;legumes,condimentos,sal,alho,;NÃO;NÃO
FEIJÃO MACASSAR FAROFA;farinha mandioca,margarina, sal, cebola;NÃO;SIM
FEIJÃO MACASSAR NO CALDO;água, sal, coentro;NÃO;NÃO
FEIJÃO TROPEIRO;bacon, charque, calabresa;NÃO;NÃO
FEIJÃO VERDE NA FAROFA;margarina,sal, alho, farinha de mandioca;NÃO;SIM
FEIJÃO VERDE NO CALDO;agua ,sal ,coentro;NÃO;NÃO
FEIJÃO VERDE NO CUSCUZ;margarina, vinagrete,cuscuz;NÃO;SIM
FEIJOADA;porco, calabresa, charque;NÃO;NÃO
FILÉ DE FRANGO ACEBOLADO;óleo, cebola,margarina,alho;NÃO;SIM
FILÉ DE FRANGO GRELHADO;óleo e cebola;NÃO;NÃO
FILÉ DE FRANGO GRELHADO;margarina, sal ,alho;NÃO;SIM
FILÉ DE SOBRECOXA;alho, tempero seco;NÃO ;NÃO
FILÉ FRANGO GUISADO;condimentos,alho,sal,verduras;NÃO;NÃO
FILÉ SALMÃO  ALCAPARRAS;alcaparras,cebola,salsa,azeite;NÃO;NÃO
FOLHAS C/ MORANGO;couve folha, morango,acelga;NÃO;NÃO
FRANGO À MARGUERITA;tomate, ;;
FRANGO À PARISIENSE;ervilha,m. branco,presunto;SIM;SIM
FRANGO A PARMEGIANA;M. DE TOMATE,OVO,LEITE,TRIGO.QUEIJO;SIM;SIM
FRANGO À PASSARINHA;coxa de frango,alho ,sal ,batata doce chips;NÃO;NÃO
FRANGO A PIZZAIOLO;queijo,tomate,manjericão;NÃO;SIM
FRANGO À PIZZAIOLO;queijo, tomate;NÃO;SIM
FRANGO À ROMANESCA;presunto, molho branco, ervilha;SIM;SIM
FRANGO AMERICANO;batata palha, bacon,;NÃO;NÃO
FRANGO AO M. DE PALMITO;molho branco, palmito picado, margarina,cebola;SIM;SIM
FRANGO AO M. MOSTARDA;molho branco, mostarda;SIM;SIM
FRANGO AO PESTO;m.branco,manjericão,castanha,alho,cebola;SIM;SIM
FRANGO COM ERVILHAS;frango, molho branco, palmito e ervilhas;SIM;SIM
FRANGO CREMOSO;m. branco,batata palha,milho ;SIM;SIM
FRANGO DELICIA;filé de frango, purê de batata,queijo,cr de leite;NÃO;SIM
FRANGO ITALIANO;Molho de tomate, milho, azeitona;NÃO;NÃO
FRANGO KIEV;ricota, manjericão, queijo, molho branco;NÃO;SIM
FRANGO M. CARBONARA;M.branco,parmesão,bacon,cr.de leite,pimenta.;SIM;SIM
FRANGO M. DE CHEDDAR;molho branco, queijo cheddar;SIM;SIM
FRANGO M. DE ERVAS;creme de limão,ervas,ovo, m. branco;SIM;SIM
FRANGO M. DE QUEIJO;molho branco, queijo parmesão ;SIM;SIM
FRANGO M. DE RÚCULA;molho branco,rúcula,;SIM;SIM
FRANGO M. MATRICIANA;cebola, tomate,m.de tomate,bacon,manjericão;NÃO;NÃO
FRANGO M. PROVOLONE;m. branco,queijo provolone;SIM;SIM
FRANGO M.DE QUEIJO;MOLHO BRANCO,QUEIJO PARMESÃO;SIM;SIM
FRANGO M.MARACUJÁ;maracujá,m.bechamel,mel,cebola,filéde frango;SIM;SIM
FRANGO PEROLA NEGRA;bacon,tomate cereja,manjericão,cebola;NÃO;NÃO
FRANGO QUATRO QUEIJOS;m.branco parmesão ,provolone,coalho, mussarela;SIM;SIM
FRANGO SUPREMO;frango,queijo,presunto,farinha de rosca;SIM;SIM
FRANGO XADREZ;pimentoes,oleo de gergelim,M.shoyo,amido;NÃO;NÃO
FRICASSÊ DE BACALHAU;molho branco, catupiry,cebola,azeite;SIM;SIM
FRICASSÊ DE FRANGO;molho branco, batata palha e presunto;SIM;SIM
FRUTAS;manga, abacaxi, melancia, mamão, melão, kiwi;NÃO;NÃO
GALETO AO FORNO;ave ,condimentos,sal;NÃO;
GALINHA GUISADA;condimentos, legumes,alho, sal;NÃO;NÃO
GALINHA GUISADA;batatainglesa,condimentos,legumes;NÃO;NÃO
GALINHA MATRIZ;condimentos, legumes;NÃO;NÃO
GENGIBRE FATIADO;genginbre fatiado;NÃO;NÃO
GRÃO DE BICO;tomate,cebola,pimantão ,azeite;NÃO;NÃO
GUISADINHO DE CARNE;legumes, condimentos,carne bovina;NÃO;NÃO
HOT FISH;meca, mussarela, farinha de rosca, ovo;SIM;SIM
INHAME ;agua e sal,;NÃO;NÃO
